ambientes;superficie
1;31,8935742971888
1;31,8172043010753
1;31,5393258426966
1;32,1824644549763
1;31,375
1;31,8220551378446
1;31,7789473684211
1;33,070460704607
1;33,1260504201681
1;32,6266318537859
1;31,3994708994709
1;31,8915989159892
1;32,5275080906149
1;32,4519572953737
1;31,8461538461538
1;31,9280575539568
1;31,9930795847751
1;31,7816901408451
1;32,489247311828
1;31,510989010989
1;32,9235294117647
1;31,3636363636364
1;33,30625
1;30,9642857142857
1;32,0305676855895
1;31,7211155378486
1;31,2222222222222
1;32,8407079646018
1;33,1200980392157
1;31,963696369637
1;31,7009803921569
1;32,3811394891945
1;32,1428571428571
1;31,6884422110553
1;34,5588235294118
1;32,2761904761905
1;32,0830039525692
1;31,8323353293413
1;32,6058823529412
1;33,1803278688525
1;33,3170731707317
1;32,4951219512195
1;32,2386634844869
1;32,1691729323308
1;32,2045977011494
1;32,6970387243736
1;32,771186440678
1;32,6913319238901
1;32,7822966507177
1;32,7692307692308
1;32,9395833333333
1;32,985401459854
1;32,3476482617587
1;31,9976247030879
1;32,9434447300771
1;32,6517094017094
1;32,1153846153846
1;32,4183976261128
1;31,5247813411079
1;31,6813186813187
1;31,792349726776
1;31,8355263157895
1;32,8023872679045
1;33,4442348008386
1;33,4572207792208
1;34,0341527446301
1;33,0136290322581
1;35,6400350877193
1;36,3083941605839
1;35,2927111111111
1;33,7476446280992
1;32,5360352422908
1;33,7050180505415
1;32,7345744680851
1;33,4221052631579
1;33,068
1;34,079359223301
1;33,6277816901408
1;33,3549077490775
1;33,7774149659864
1;33,3945454545455
1;33,7798201438849
1;33,543362369338
1;34,0627314814815
1;33,1358760683761
1;33,9541682600382
1;33,4298
1;34,7277397260274
1;32,9107972270364
1;32,3404215851602
1;32,3345306122449
1;32,5950351288056
1;32,5456674473068
1;32,5572139303483
1;32,6493446601942
1;33,3601630434783
1;33,2578589420655
1;32,793393258427
1;32,9263010204082
1;32,2363356973995
1;33,0205502392345
1;32,9919268292683
1;32,3145217391304
1;32,8846315789474
1;32,212186836518
1;32,5390602409639
1;33,2923580786026
1;32,3524096385542
1;32,624648241206
1;32,7271631205674
1;32,2749604743083
1;32,0999801192843
1;32,5017086330935
1;32,7959397163121
1;32,2276573426574
1;32,4084957264957
1;32,6641231343284
1;32,0128309572301
1;32,6212615955473
1;33,1592233009709
1;33,1062239583333
1;34,2105813953488
1;33,2706352459016
1;32,0975730337079
1;32,8346611570248
1;32,2309166666667
1;31,7660749185668
1;31,8742424242424
1;31,7112424242424
1;31,0672185430464
1;31,2942050520059
1;31,0812854442344
1;31,5283018867925
1;31,4277737226277
1;30,9338257575758
1;31,4348644578313
1;31,4225352112676
1;31,6053882725832
1;32,0245398773006
1;32,1111111111111
1;31,6480446927374
1;31,948488372093
1;31,4782608695652
1;31,5640983606557
1;31,2855944055944
1;32,4574193548387
1;32,3961643835616
1;32,75
1;33,2551724137931
1;33,2086725663717
1;31,9945054945055
1;32,3833992094862
1;32,68968
1;31,6892366412214
1;32,4419811320755
1;30,9055555555556
1;32,1785714285714
1;31,6984126984127
1;31,2651764705882
1;32,6699029126214
1;32,0898876404494
1;32,8507462686567
1;32,3086538461538
1;33,578125
1;32,9821428571429
1;32,71875
1;31,8134304932735
1;31,730477326969
1;32,3953873873874
2;43,7224576271186
2;43,2296858071506
2;43,4727854855923
2;43,8703108252948
2;44,1915789473684
2;44,1616161616162
2;44,3503649635037
2;44,846835443038
2;44,9727979274611
2;44,5445420326223
2;44,0662068965517
2;44,0871369294606
2;44,126582278481
2;44,2508196721312
2;44,8426763110307
2;44,4517304189435
2;44,3778966131907
2;44,551912568306
2;44,4296116504854
2;43,3242574257426
2;42,9357326478149
2;42,377358490566
2;42,2215743440233
2;42,191637630662
2;42,1653992395437
2;42,3358547655068
2;41,5790513833992
2;42,3784355179704
2;42,2945838837516
2;42,4488950276243
2;42,4870775347913
2;42,4500537056928
2;42,3255451713396
2;42,7961630695444
2;43,4850088183422
2;41,5696428571429
2;42,20625
2;42,2424639580603
2;41,814858490566
2;42,577743902439
2;42,5328151986183
2;42,3076086956522
2;42,2276887871854
2;42,5165217391304
2;41,8235294117647
2;41,96875
2;41,0588235294118
2;41,564561734213
2;41,5189743589744
2;41,5594541910331
2;41,7542857142857
2;42,2857142857143
2;41,6018181818182
2;41,8271221532091
2;42,4693467336683
2;41,9416590701914
2;42,0366379310345
2;42,2355555555556
2;41,9564606741573
2;42,1350148367952
2;42,0041782729805
2;42,1908177905308
2;42,3339747191011
2;42,6112415349887
2;43,1162637362637
2;42,8744570707071
2;42,7438106235566
2;42,8188436830835
2;43,0714705882353
2;43,1611538461539
2;42,4319076305221
2;42,5357489878543
2;42,142131147541
2;42,8807054673721
2;43,3111290322581
2;43,3645780969479
2;42,8760759493671
2;42,3369846153846
2;43,5318079096045
2;43,3610599078341
2;43,2980392156863
2;42,9044794952681
2;42,5019294809011
2;42,8773987206823
2;42,8607549361208
2;43,2428660436137
2;43,6998449612403
2;42,9485596707819
2;43,0718481848185
2;43,3143237486688
2;43,4922008547008
2;42,6546842105263
2;42,7331639135959
2;42,2877444589309
2;43,1195390524968
2;42,9070896551724
2;42,9605522208883
2;43,1938777908343
2;42,462963800905
2;42,7096398305085
2;42,371901336074
2;42,6567974549311
2;42,5316520210896
2;42,82189453125
2;42,5262371615313
2;42,5512291666667
2;42,4302244897959
2;42,1816407982262
2;42,1873076923077
2;42,2200684261975
2;42,283175313059
2;42,3375865384615
2;42,5063901979265
2;42,0721038251366
2;42,1479391304348
2;42,1488576609247
2;42,1531520737327
2;42,3816850828729
2;42,1460149672591
2;42,2942647058824
2;42,7074778200253
2;43,0484498480243
2;42,473667953668
2;42,328672985782
2;42,3680158730159
2;42,7374763033175
2;42,3059551886792
2;41,3936063936064
2;40,9277625122669
2;41,499220231823
2;41,603982300885
2;41,4530706836616
2;41,5011494252874
2;41,0031887755102
2;41,2263820704376
2;41,0362159533074
2;41,4823284823285
2;41,0130597014925
2;41,6365217391304
2;41,6815642458101
2;41,0011235955056
2;40,7805606258149
2;40,9857142857143
2;41,2690853658537
2;42,3624390243902
2;42,2264501160093
2;42,2881138790036
2;42,8701298701299
2;42,8621908127208
2;42,1003086419753
2;41,5111445783133
2;42,2154811715481
2;41,8960956175299
2;42,4161371841155
2;42,8664485981308
2;42,2688888888889
2;42,2027027027027
2;42,2238793103448
2;41,9705140186916
2;42,5077714285714
2;41,2935779816514
2;40,1232876712329
2;42,9022012578616
2;44,5171232876712
2;43,6929133858268
2;42,83
2;41,6800138121547
2;41,3596592592593
2;42,1703872437358
3;73,2828828828829
3;72,2179487179487
3;71,7058823529412
3;72,3567134268537
3;72,9525691699605
3;72,1205821205821
3;73,1971544715447
3;73,2561475409836
3;74,4222222222222
3;74,3446215139442
3;73,760348583878
3;74,2238805970149
3;74,8693467336683
3;75,7286821705426
3;74,1075268817204
3;74,8319327731092
3;73,4060773480663
3;73,6901408450704
3;74,4274193548387
3;71,0772727272727
3;74,073732718894
3;71,9591836734694
3;70,9086021505376
3;67,8805970149254
3;71,0935483870968
3;69,859649122807
3;64,5871212121212
3;67,1694214876033
3;68,7104166666667
3;67,0648148148148
3;68,3543859649123
3;67,2158273381295
3;67,1749347258486
3;68,2619047619048
3;69,9245283018868
3;66,4790996784566
3;68,4535211267606
3;71,4533333333333
3;67,0813186813187
3;68,3917197452229
3;69,7003745318352
3;67,2539682539683
3;67,0340681362726
3;67,3426883308715
3;67,9982269503546
3;66,3883495145631
3;64,1288056206089
3;67,1971830985916
3;66,9792960662526
3;68,5807692307692
3;65,3720073664825
3;66,2451193058568
3;66,9637826961771
3;65,5079365079365
3;66,0878378378378
3;67,7258687258687
3;66,4579439252336
3;65,1769662921348
3;64,7272727272727
3;65,3507692307692
3;66,1123595505618
3;68,2611464968153
3;71,4215501519757
3;72,0345687645688
3;71,8800961538462
3;70,7858031088083
3;69,2649377593361
3;66,3125702811245
3;67,4253535353535
3;67,9780184331797
3;66,7540650406504
3;70,4287559808612
3;69,6871935483871
3;70,2467096774193
3;72,1907357859532
3;69,2985304659498
3;71,778056768559
3;67,8671328671329
3;72,1379389312977
3;71,6267698259187
3;71,521021194605
3;71,2609628008753
3;68,0770101010101
3;73,3642105263158
3;72,0661853448276
3;72,2230434782609
3;72,3865760869565
3;71,9358288770053
3;69,2067196819085
3;69,9241222879684
3;69,0079098360656
3;69,9696650717703
3;71,0728476821192
3;68,4810849056604
3;70,1535426008969
3;67,5646078431373
3;68,1434979423868
3;68,6351930501931
3;68,3182003710575
3;67,7643089430894
3;66,7322
3;68,2230181818182
3;66,0421967213115
3;67,1498625429553
3;66,6482441471572
3;66,8540508806262
3;67,5434615384615
3;67,3410301953819
3;67,9145193929174
3;66,4637643207856
3;65,8879119318182
3;65,415039745628
3;66,5333565217391
3;66,6686870229008
3;66,1104375
3;66,9258135860979
3;66,0309682539682
3;66,8721848739496
3;67,3474471830986
3;66,3105918367347
3;66,5328451882845
3;67,0302183406114
3;66,7603546099291
3;68,4274141414141
3;70,0052297592998
3;70,9310101010101
3;70,266846361186
3;68,86
3;67,8342431761787
3;66,8928965517241
3;68,9481481481481
3;68,2588235294118
3;68,0288461538462
3;68,4098614958449
3;66,3153638814016
3;66,5919861431871
3;67,7440860215054
3;67,4213973799127
3;64,5231316725979
3;66,038961038961
3;67,2219570405728
3;66,6801213592233
3;65,1381215469613
3;65,6028070175439
3;66,7956444444444
3;64,7490878378378
3;65,4589473684211
3;65,1413043478261
3;65,1005917159763
3;65,8950974025974
3;66,4502057613169
3;66,7211796246649
3;65,4482291666667
3;66,3722340425532
3;66,4444444444444
3;65,8958333333333
3;67,2611464968153
3;65,4185185185185
3;63,6638655462185
3;65,4555555555555
3;63,7761194029851
3;62,7546153846154
3;64,5759493670886
3;71,19375
3;70,4186046511628
3;69,8076923076923
3;65,3383333333333
3;64,021875
3;63,9689024390244
